x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,angle_L_elbow,angle_R_elbow,angle_L_shoulder,angle_R_shoulder,angle_L_hip,angle_R_hip,angle_L_knee,angle_R_knee,label
-0.67333335,-1.2872223,-0.6311111,-1.37,-0.6666667,-1.3555555,-0.40666667,-1.3766667,-0.49555555,-1.3494444,-0.23333333,-1.0511111,-0.40222222,-0.9488889,-0.3888889,-0.34666666,-0.52666664,-0.35222223,-0.95555556,-0.41777778,-0.98888886,-0.39777777,0.09555556,-0.0033333334,-0.09555556,0.0033333334,-0.84,-0.12777779,-0.8622222,-0.13111112,-0.026666667,0.54,-0.19333333,0.47777778,95.299560546875,96.15230560302734,29.878875732421875,29.63241195678711,64.99653625488281,62.20226287841797,31.81049156188965,32.36517333984375,3
-0.67560023,-1.2920157,-0.63316584,-1.3746511,-0.6689001,-1.360134,-0.40759352,-1.3802345,-0.5013959,-1.3517588,-0.24008934,-1.056393,-0.4120603,-0.9436069,-0.3897264,-0.34505862,-0.5259631,-0.34282523,-0.9503071,-0.42434394,-0.98157454,-0.4154104,0.09715243,-0.005583473,-0.09715243,0.005583473,-0.8453378,-0.12841988,-0.8654383,-0.12953657,-0.030150754,0.54606366,-0.19095477,0.479062,93.82939910888672,91.68341064453125,29.672861099243164,29.089374542236328,64.7811279296875,61.67124938964844,32.17865753173828,32.08576965332031,3
-0.67702556,-1.2880133,-0.63485014,-1.3695893,-0.6681465,-1.355161,-0.41065484,-1.3751388,-0.5016648,-1.3473918,-0.24861266,-1.0521643,-0.41065484,-0.94783574,-0.3773585,-0.34517202,-0.5016648,-0.3318535,-0.9234184,-0.43618202,-0.945616,-0.41953385,0.09100999,-0.004439512,-0.09100999,0.004439512,-0.84350723,-0.13096559,-0.8590455,-0.13207547,-0.03773585,0.53940064,-0.19311875,0.47502774,90.85834503173828,87.23237609863281,28.280916213989258,26.95958137512207,64.32926940917969,61.366119384765625,32.0484619140625,32.27557373046875,3
-0.6729911,-1.2912947,-0.62834823,-1.3727678,-0.6640625,-1.359375,-0.40736607,-1.376116,-0.5011161,-1.3521205,-0.23995535,-1.0524553,-0.4095982,-0.94754463,-0.3359375,-0.34486607,-0.4810268,-0.3236607,-0.89620537,-0.44419643,-0.9051339,-0.40736607,0.094866075,-0.004464286,-0.094866075,0.004464286,-0.84709823,-0.12834822,-0.85602677,-0.12946428,-0.025669644,0.5457589,-0.18191965,0.48325893,87.67127990722656,85.3664779663086,25.442935943603516,24.825136184692383,64.78955078125,61.72699737548828,31.88174057006836,32.28974151611328,3
-0.688232,-1.2939208,-0.64361405,-1.3720022,-0.6793084,-1.3608477,-0.42275515,-1.3720022,-0.51422197,-1.3519242,-0.2532069,-1.0474066,-0.41383156,-0.95259345,-0.2822086,-0.3457892,-0.4584495,-0.32905746,-0.8310095,-0.4439487,-0.8310095,-0.35917458,0.090351366,-0.004461796,-0.090351366,0.004461796,-0.85108757,-0.13496932,-0.8577803,-0.13162299,-0.027886225,0.53541553,-0.18404908,0.47964305,82.22620391845703,89.47125244140625,20.599483489990234,22.767919540405273,63.87514877319336,61.26950454711914,31.265735626220703,32.161502838134766,3
-0.68973213,-1.2940848,-0.64508927,-1.3722098,-0.6785714,-1.361049,-0.421875,-1.3722098,-0.51339287,-1.3510045,-0.25223213,-1.047433,-0.41517857,-0.952567,-0.28125,-0.34430805,-0.4575893,-0.32979912,-0.83035713,-0.44363838,-0.83035713,-0.35993305,0.09151786,-0.00390625,-0.09151786,0.00390625,-0.8504464,-0.1344866,-0.859375,-0.1311384,-0.026785715,0.53627235,-0.18526785,0.48046875,82.1096420288086,89.27420043945312,20.595727920532227,22.59113883972168,63.87514877319336,61.329986572265625,31.265735626220703,32.24225616455078,3
-0.67405766,-1.2993348,-0.62971175,-1.3774945,-0.6651885,-1.3652993,-0.41019955,-1.3774945,-0.50332594,-1.3547672,-0.23946784,-1.0493348,-0.41241685,-0.9506652,-0.24611974,-0.34977826,-0.42793792,-0.33758315,-0.7960089,-0.4296009,-0.81152993,-0.3786031,0.09534368,-0.0049889134,-0.09534368,0.0049889134,-0.83148557,-0.1590909,-0.8447894,-0.15022174,-0.01330377,0.517184,-0.172949,0.46618626,82.28534698486328,85.34639739990234,18.320341110229492,19.805360794067383,62.784339904785156,59.944271087646484,30.135616302490234,30.835546493530273,3
-0.68993133,-1.3146453,-0.64416474,-1.3947369,-0.680778,-1.3832952,-0.41990846,-1.4016018,-0.51373,-1.3798627,-0.24828376,-1.0446224,-0.41990846,-0.9553776,-0.24828376,-0.32951945,-0.45194507,-0.33524027,-0.7997712,-0.37185356,-0.8409611,-0.34668192,0.094965674,-0.0034324944,-0.094965674,0.0034324944,-0.8592677,-0.1395881,-0.8546911,-0.13157895,-0.005720824,0.5491991,-0.17276888,0.5011442,85.61038208007812,91.27261352539062,18.245859146118164,21.678937911987305,63.63365936279297,61.20148468017578,30.782018661499023,32.779884338378906,3
-0.7083333,-1.3243244,-0.661036,-1.4037162,-0.6970721,-1.393581,-0.4403153,-1.4093468,-0.5326577,-1.3918918,-0.2623874,-1.0399774,-0.42454955,-0.9600225,-0.26013514,-0.35416666,-0.46283785,-0.3519144,-0.8029279,-0.39695945,-0.8164414,-0.34515765,0.08896396,-0.0016891892,-0.08896396,0.0016891892,-0.8524775,-0.17286035,-0.8524775,-0.16497748,-0.021396397,0.5118243,-0.1858108,0.45777026,85.30406188964844,94.69744110107422,18.507400512695312,22.839000701904297,60.999595642089844,58.44987869262695,29.178495407104492,30.735305786132812,3
-0.7072072,-1.3248874,-0.6621622,-1.4054054,-0.6981982,-1.3941442,-0.4391892,-1.411036,-0.5315315,-1.3902028,-0.26126125,-1.0416666,-0.4256757,-0.9583333,-0.259009,-0.35472974,-0.4617117,-0.35022524,-0.8018018,-0.3975225,-0.8153153,-0.34797296,0.09009009,-0.0022522523,-0.09009009,0.0022522523,-0.8513514,-0.17342342,-0.8513514,-0.16441442,-0.018018018,0.5112613,-0.18468468,0.4572072,85.30437469482422,93.75627136230469,18.488855361938477,22.64846420288086,61.01844787597656,58.39366912841797,29.10240936279297,30.64826011657715,3
-0.69623804,-1.3273442,-0.64907354,-1.4070747,-0.6850084,-1.396968,-0.42897248,-1.4126894,-0.5165637,-1.3947221,-0.24705222,-1.0387423,-0.40875912,-0.9612577,-0.25828186,-0.3649635,-0.45143178,-0.35710275,-0.8062886,-0.40426725,-0.8040427,-0.34362718,0.08983717,0.0,-0.08983717,0.0,-0.84222347,-0.18641213,-0.84222347,-0.18304324,-0.0067377877,0.5008422,-0.17742841,0.44918585,86.85253143310547,96.2287826538086,18.92396354675293,22.394779205322266,60.720924377441406,57.97191619873047,28.130123138427734,29.888206481933594,3
-0.70328426,-1.3278595,-0.65798414,-1.4116647,-0.6919592,-1.3992072,-0.43601358,-1.4173273,-0.5243488,-1.3946773,-0.25254813,-1.0436014,-0.42242354,-0.95639867,-0.26387316,-0.36183465,-0.4790487,-0.3505096,-0.8165345,-0.40713477,-0.82559454,-0.32559457,0.09173273,-0.0016987543,-0.09173273,0.0016987543,-0.85503966,-0.1828992,-0.85503966,-0.1806342,-0.014722537,0.5101925,-0.17327294,0.4580974,86.26576232910156,99.45146179199219,19.23702049255371,24.381534576416016,60.879966735839844,57.52306365966797,28.681058883666992,29.698760986328125,3
-0.70221215,-1.3278502,-0.65683496,-1.4112308,-0.69086784,-1.3998866,-0.43675554,-1.4191718,-0.51843446,-1.3981849,-0.2461713,-1.0459445,-0.42541122,-0.9540556,-0.25297788,-0.3630176,-0.50935906,-0.35847986,-0.817924,-0.40839478,-0.85422575,-0.30402723,0.09642655,-0.00340329,-0.09642655,0.00340329,-0.84741914,-0.18831538,-0.85422575,-0.18264322,-0.00567215,0.5070902,-0.17356779,0.4549064,85.97882080078125,106.99574279785156,18.762493133544922,26.98593521118164,60.723915100097656,57.243370056152344,28.477048873901367,29.333160400390625,3
-0.70826113,-1.3344887,-0.66204506,-1.4194107,-0.6990179,-1.4078567,-0.44020796,-1.4298093,-0.5303293,-1.407279,-0.23685731,-1.0600809,-0.44945118,-0.9399191,-0.25765455,-0.36221838,-0.55112654,-0.35644135,-0.83304447,-0.40265742,-0.9069902,-0.26978624,0.109763145,-0.008665511,-0.109763145,0.008665511,-0.8515309,-0.17157713,-0.8746389,-0.16811092,0.0034662045,0.5320624,-0.17215483,0.48122472,87.68677520751953,113.57050323486328,19.95282745361328,29.587400436401367,62.13555145263672,57.28398132324219,29.83486557006836,29.734922409057617,3
-0.7113939,-1.3319838,-0.66512436,-1.417004,-0.6998265,-1.4065934,-0.44303066,-1.4274147,-0.53094274,-1.4065934,-0.23713128,-1.0561018,-0.44765761,-0.9438982,-0.25795257,-0.35974553,-0.551764,-0.35974553,-0.8363216,-0.40138808,-0.9103528,-0.26373628,0.10989011,-0.006940428,-0.10989011,0.006940428,-0.8525159,-0.16772701,-0.87565064,-0.16657028,0.003470214,0.53788316,-0.17235397,0.48467323,87.5944595336914,115.09395599365234,20.014841079711914,29.661663055419922,62.21315002441406,57.6765251159668,30.01492691040039,30.032428741455078,3
-0.7119628,-1.3344948,-0.66550523,-1.4192799,-0.70034844,-1.408827,-0.44018584,-1.4320557,-0.533101,-1.4105691,-0.22880372,-1.0592334,-0.44947734,-0.9407666,-0.24738675,-0.36236933,-0.5400697,-0.3495935,-0.82578397,-0.39953542,-0.88850176,-0.28106853,0.1126597,-0.008130081,-0.1126597,0.008130081,-0.85133564,-0.16957027,-0.8768873,-0.16376306,0.008130081,0.53890824,-0.17305459,0.485482,87.85092163085938,109.83849334716797,19.524526596069336,28.255006790161133,62.49589920043945,57.78107452392578,29.99248504638672,30.013505935668945,3
-0.70561016,-1.3342973,-0.6593407,-1.4181608,-0.6963563,-1.4077501,-0.43493348,-1.430885,-0.5320995,-1.4083285,-0.22672065,-1.0630422,-0.45112783,-0.9369578,-0.24291497,-0.36784267,-0.529786,-0.3504916,-0.821284,-0.39676112,-0.87449396,-0.29959515,0.11336032,-0.009253904,-0.11336032,0.009253904,-0.8467322,-0.17466743,-0.86524004,-0.1642568,0.013880856,0.52862924,-0.16194332,0.4777328,88.4720230102539,106.03813934326172,19.22047996520996,27.283994674682617,62.338478088378906,57.36042404174805,29.480361938476562,29.3961181640625,3
-0.7112144,-1.332946,-0.66240555,-1.4171993,-0.70191747,-1.4067403,-0.4392795,-1.4311447,-0.5368972,-1.4079024,-0.23242301,-1.0615921,-0.4555491,-0.9384079,-0.24171993,-0.35502616,-0.5159791,-0.34805346,-0.8204532,-0.38756537,-0.86228937,-0.31783846,0.11156304,-0.008715862,-0.11156304,0.008715862,-0.8529925,-0.16560139,-0.8669378,-0.15514235,0.01394538,0.535154,-0.15804765,0.48634514,87.53578186035156,100.83089447021484,18.84662437438965,25.805086135864258,62.66893005371094,57.800315856933594,29.710681915283203,29.903362274169922,3
-0.7120419,-1.3321699,-0.66317624,-1.4165212,-0.7027342,-1.4060501,-0.43979058,-1.4304829,-0.53752184,-1.4072134,-0.23269343,-1.0605003,-0.4537522,-0.93949974,-0.24200116,-0.3519488,-0.5142525,-0.34729493,-0.8190809,-0.38568935,-0.85863876,-0.31820825,0.10936591,-0.0075625363,-0.10936591,0.0075625363,-0.8539849,-0.16230367,-0.8679465,-0.15299593,0.011634671,0.5381035,-0.16055846,0.486911,87.40645599365234,100.66087341308594,18.74962043762207,25.816265106201172,62.87763214111328,58.06624221801758,29.852336883544922,30.182003021240234,3
-0.7139535,-1.3290697,-0.66744184,-1.4139535,-0.7046512,-1.4034884,-0.44418603,-1.4290698,-0.53720933,-1.4063953,-0.2372093,-1.0569768,-0.44883722,-0.94302326,-0.24418604,-0.3488372,-0.5232558,-0.34767443,-0.81860465,-0.38488373,-0.8651163,-0.30465117,0.10697675,-0.006976744,-0.10697675,0.006976744,-0.8581395,-0.1616279,-0.86744183,-0.15465117,0.011627907,0.5406977,-0.15813954,0.48488373,86.97369384765625,104.2979965209961,18.713409423828125,26.916440963745117,62.747310638427734,58.20957946777344,29.816673278808594,30.040075302124023,3
-0.7097519,-1.3289094,-0.6635892,-1.4148874,-0.7005193,-1.4033468,-0.44200808,-1.4287363,-0.5343335,-1.406232,-0.2388921,-1.0594345,-0.45354876,-0.94056547,-0.2458165,-0.35545298,-0.5320254,-0.3473745,-0.81592613,-0.39238316,-0.8597807,-0.3035199,0.10963647,-0.008078476,-0.10963647,0.008078476,-0.8505482,-0.17426428,-0.864397,-0.16503173,0.010386613,0.5262551,-0.15349105,0.47316793,86.85724639892578,105.15728759765625,18.904104232788086,27.46333885192871,61.84014129638672,57.15506362915039,29.31501579284668,28.99737548828125,3
-0.71108556,-1.3251005,-0.66513497,-1.4101092,-0.7018955,-1.3986214,-0.44227454,-1.4250431,-0.53417575,-1.4020678,-0.24468696,-1.0585871,-0.45146468,-0.941413,-0.24928202,-0.35669157,-0.5387708,-0.34635267,-0.8190695,-0.39689833,-0.8650201,-0.29350948,0.10683515,-0.008615738,-0.10683515,0.008615738,-0.8489374,-0.17978173,-0.8650201,-0.17059161,0.0034462952,0.52211374,-0.15508328,0.46927053,86.33872985839844,107.54717254638672,18.885225296020508,28.285369873046875,61.336585998535156,56.76283264160156,29.316482543945312,28.729595184326172,3
-0.71543777,-1.3254608,-0.66935486,-1.4101382,-0.7062212,-1.3986175,-0.44815668,-1.4251152,-0.5403226,-1.4032258,-0.24769585,-1.0599078,-0.45506912,-0.94009215,-0.2546083,-0.3559908,-0.54262674,-0.343318,-0.82373273,-0.39631337,-0.874424,-0.29493088,0.10714286,-0.00921659,-0.10714286,0.00921659,-0.85368663,-0.17741935,-0.8652074,-0.16705069,0.0011520737,0.5253456,-0.1578341,0.47235024,86.50997924804688,106.6439208984375,19.22345733642578,28.47490692138672,61.40959930419922,56.78189468383789,29.49412727355957,29.020734786987305,3
-0.71535367,-1.3237493,-0.6693502,-1.4077055,-0.706153,-1.3973548,-0.44853365,-1.4238068,-0.5382404,-1.4019551,-0.24841863,-1.0580794,-0.45313397,-0.94192064,-0.25301898,-0.35767683,-0.5428407,-0.34617597,-0.8234618,-0.39677975,-0.8786659,-0.28982174,0.10580794,-0.008050604,-0.10580794,0.008050604,-0.853364,-0.17941345,-0.8648649,-0.17021276,0.0,0.52328926,-0.15411156,0.47038528,86.45491790771484,108.08915710449219,19.018110275268555,28.646509170532227,61.22877502441406,56.70037841796875,29.3403263092041,28.81183624267578,3
-0.71167046,-1.319794,-0.66590387,-1.4044622,-0.70251715,-1.3930206,-0.44622424,-1.4204805,-0.53089243,-1.3987414,-0.24713959,-1.0543479,-0.44622424,-0.9456522,-0.25400457,-0.36098397,-0.54691076,-0.354119,-0.82379866,-0.39874142,-0.8832952,-0.2820366,0.10297483,-0.007437071,-0.10297483,0.007437071,-0.84897023,-0.18363844,-0.85583526,-0.17334096,-0.0022883294,0.5165904,-0.15331808,0.4639588,86.77609252929688,111.754638671875,19.058551788330078,29.466075897216797,61.02216339111328,56.691497802734375,29.105117797851562,28.7109375,3
-0.7084997,-1.3183115,-0.6628637,-1.4027382,-0.6970907,-1.3913292,-0.4438106,-1.4187108,-0.5259555,-1.3964632,-0.24757558,-1.0536224,-0.4415288,-0.94637764,-0.25670278,-0.36223617,-0.5396463,-0.35424986,-0.82487166,-0.398745,-0.8750713,-0.2880776,0.101540215,-0.0074158586,-0.101540215,0.0074158586,-0.8476897,-0.18425556,-0.85225326,-0.17741016,0.0011409014,0.51397604,-0.15173988,0.4614946,87.07972717285156,110.56854248046875,19.210010528564453,29.027687072753906,60.99319076538086,56.54973220825195,28.886934280395508,28.535266876220703,3
-0.7062179,-1.3166001,-0.6605819,-1.3998859,-0.6948089,-1.3884768,-0.4415288,-1.4158585,-0.5236737,-1.3941814,-0.24529378,-1.053052,-0.4415288,-0.9469481,-0.25670278,-0.36166573,-0.53736454,-0.3525385,-0.82715344,-0.39703366,-0.8750713,-0.28636622,0.101540215,-0.0068454077,-0.101540215,0.0068454077,-0.84540784,-0.18368511,-0.8499715,-0.1745579,0.0011409014,0.51340556,-0.14717627,0.46320593,87.3975830078125,110.24530029296875,19.286577224731445,28.77797508239746,61.080848693847656,56.75642013549805,28.89179039001465,28.598222732543945,3
-0.70695555,-1.3158495,-0.6613455,-1.3985177,-0.695553,-1.3882554,-0.44241732,-1.4156214,-0.5245154,-1.3945268,-0.24629419,-1.0530217,-0.44241732,-0.94697833,-0.2576967,-0.36202964,-0.5427594,-0.3563284,-0.8301026,-0.39737743,-0.88027364,-0.28107184,0.102622576,-0.0074116304,-0.102622576,0.0074116304,-0.8460661,-0.18529077,-0.85290766,-0.17616875,0.0022805016,0.51482326,-0.1459521,0.4623717,87.41168212890625,112.21138000488281,19.399076461791992,29.239030838012695,60.92665100097656,56.65351867675781,28.91213035583496,28.340116500854492,3
-0.7065527,-1.3145299,-0.66096866,-1.3982906,-0.6951567,-1.3868946,-0.44216526,-1.4153847,-0.52649575,-1.394302,-0.24615385,-1.0529915,-0.44216526,-0.94700855,-0.25754985,-0.36239317,-0.54472935,-0.35783476,-0.8296296,-0.3965812,-0.87977207,-0.27920228,0.102564104,-0.006837607,-0.102564104,0.006837607,-0.8433049,-0.18461539,-0.85470086,-0.17663817,0.0022792022,0.5139601,-0.14814815,0.46153846,87.52539825439453,113.08307647705078,19.380355834960938,29.47259521484375,60.920387268066406,56.6936149597168,28.917003631591797,28.380205154418945,3
-0.7042093,-1.3162684,-0.6609784,-1.3998863,-0.69510806,-1.3885096,-0.44254836,-1.4180888,-0.5244596,-1.397042,-0.24459614,-1.0540386,-0.44254836,-0.9459613,-0.25597268,-0.36803186,-0.54493743,-0.35893062,-0.82935154,-0.4010239,-0.8794084,-0.2804323,0.103526734,-0.007394767,-0.103526734,0.007394767,-0.8407281,-0.19283277,-0.85210466,-0.18373151,0.0011376564,0.5079636,-0.149033,0.45790672,87.65693664550781,113.10184478759766,19.347652435302734,29.469743728637695,60.491756439208984,56.10144805908203,28.664424896240234,28.06151580810547,3
-0.70514643,-1.3187375,-0.66192776,-1.4011942,-0.6960478,-1.3898208,-0.4412852,-1.4193915,-0.52544785,-1.3966448,-0.24566391,-1.0526017,-0.4412852,-0.94739836,-0.25703725,-0.36622122,-0.54591984,-0.36167186,-0.83025306,-0.40147853,-0.8825704,-0.28433323,0.102359965,-0.006823998,-0.102359965,0.006823998,-0.8416264,-0.1967586,-0.8529997,-0.18879727,0.0,0.5061132,-0.14785329,0.4560705,87.4295883178711,113.06656646728516,19.356185913085938,29.682785034179688,60.216796875,55.8390007019043,28.490144729614258,27.83667755126953,3
-0.7025788,-1.3232092,-0.6590258,-1.4068768,-0.69340974,-1.3954154,-0.4366762,-1.4240688,-0.52378225,-1.4022923,-0.23495702,-1.0527221,-0.43896848,-0.94727796,-0.24641834,-0.36389685,-0.5467049,-0.35931233,-0.83094555,-0.3982808,-0.88595986,-0.27449858,0.106590256,-0.006303725,-0.106590256,0.006303725,-0.8401146,-0.1931232,-0.8515759,-0.18395415,0.0057306592,0.512894,-0.14097421,0.46246418,87.5867919921875,114.41969299316406,19.029748916625977,29.599863052368164,60.7603759765625,56.457366943359375,28.6882381439209,27.965837478637695,3
-0.7010901,-1.3230063,-0.6574871,-1.40677,-0.6919105,-1.3952955,-0.4325875,-1.4239817,-0.52208835,-1.4021802,-0.23293173,-1.0510614,-0.43488237,-0.9489386,-0.2444062,-0.36259323,-0.54503727,-0.3591509,-0.83189905,-0.39701664,-0.8800918,-0.27309236,0.106712565,-0.005737235,-0.106712565,0.005737235,-0.8387837,-0.1904762,-0.85255307,-0.18359151,0.005737235,0.51520365,-0.14113598,0.46471602,87.60149383544922,114.98426055908203,18.954740524291992,29.549667358398438,60.9444580078125,56.786128997802734,28.826412200927734,28.099157333374023,3
-0.69982845,-1.3230418,-0.6540881,-1.406518,-0.6906804,-1.395083,-0.432247,-1.4236706,-0.5214408,-1.4025158,-0.23098914,-1.0508863,-0.434534,-0.9491138,-0.24242425,-0.36477986,-0.542024,-0.36020583,-0.82790166,-0.4002287,-0.8736421,-0.27558604,0.107489996,-0.0057175527,-0.107489996,0.0057175527,-0.8347627,-0.19782732,-0.8530589,-0.19096626,0.009148085,0.5088622,-0.1417953,0.45854774,87.48998260498047,114.65882873535156,18.899444580078125,29.251102447509766,60.53166580200195,56.314735412597656,28.419029235839844,27.62364387512207,3
-0.6997717,-1.3253424,-0.6541096,-1.4086758,-0.69063926,-1.3972603,-0.4303653,-1.4246576,-0.5216895,-1.4035388,-0.23173515,-1.0490868,-0.4303653,-0.95091325,-0.24315068,-0.36872146,-0.53995436,-0.36301368,-0.8230594,-0.4041096,-0.8687215,-0.27739727,0.10844749,-0.00456621,-0.10844749,0.00456621,-0.83219177,-0.2020548,-0.85502285,-0.19863014,0.0102739725,0.5045662,-0.14497717,0.4543379,87.46917724609375,115.15575408935547,19.000789642333984,29.178760528564453,60.10333251953125,56.15495681762695,28.13124656677246,27.376617431640625,3
-0.7017745,-1.3325701,-0.65598166,-1.4172868,-0.6926159,-1.4058386,-0.43159702,-1.4298798,-0.520893,-1.4081283,-0.23010875,-1.0532341,-0.43388668,-0.9467659,-0.2438466,-0.36977676,-0.5437893,-0.35947338,-0.8208357,-0.40870062,-0.8734974,-0.28277045,0.10875787,-0.0057240985,-0.10875787,0.0057240985,-0.83457357,-0.20377791,-0.85975957,-0.19919863,0.008013737,0.50486547,-0.1453921,0.4544934,87.29216766357422,113.6957015991211,19.077768325805664,29.446556091308594,60.21663284301758,55.890350341796875,28.20781135559082,27.198001861572266,3
-0.6977943,-1.3491836,-0.647379,-1.4322543,-0.6863363,-1.4196506,-0.41363508,-1.440275,-0.52363217,-1.4156402,-0.21884847,-1.0581496,-0.43655112,-0.9418505,-0.23947293,-0.37238613,-0.5373818,-0.3540533,-0.8169579,-0.41363508,-0.86279005,-0.2967631,0.113434546,-0.0080206245,-0.113434546,0.0080206245,-0.83070755,-0.21082784,-0.86279005,-0.20624463,0.012603838,0.5030077,-0.14322543,0.45259237,87.63703918457031,109.71873474121094,19.2811279296875,28.52048683166504,60.31827926635742,55.256324768066406,28.12357521057129,26.52041244506836,3
-0.6977409,-1.3468688,-0.64741206,-1.4303689,-0.6885902,-1.4166428,-0.4140692,-1.4372319,-0.5238776,-1.4120675,-0.21961682,-1.0569059,-0.4346583,-0.9430941,-0.24478124,-0.37346298,-0.53989136,-0.3563054,-0.82356304,-0.41235346,-0.8670289,-0.2922505,0.11209608,-0.007434944,-0.11209608,0.007434944,-0.8304261,-0.20875035,-0.86016583,-0.20417501,0.011438375,0.5027166,-0.14412354,0.45238775,88.26454162597656,111.24578094482422,19.649206161499023,28.911836624145508,60.40272521972656,55.46048355102539,28.144672393798828,26.72388458251953,3
